,mean_H,mean_S,mean_V,stddev_H,stddev_S,stddev_V,entropy_H,entropy_S,entropy_V,Skew_H,Skew_S,Skew_V,Kurtosis_H,Kurtosis_S,Kurtosis_V,label,Color Code,Ripeness Code,Uniformity Code
IMG_20170620_152731.jpg,103.99883300916018,143.97057973943768,185.21914789326502,1.9244005241013398,27.66760304591821,32.851203223000525,2.0846452678554432,4.739055903948624,4.8522544403344385,-4.166383065973977,1.0890584478905616,-1.078753029370786,332.51419218771315,2.624528655689568,2.420911396921986,,2,C,M
IMG_20170620_152740.jpg,103.9371811971754,148.39265490660168,186.4405000663969,2.9559139439763626,30.91647974846289,36.692151581730414,2.5073653129852094,4.848658080350413,4.927386797467403,-15.458358324820951,1.0419804431142665,-1.395121557177204,591.8121639167329,1.9679634288211174,3.3777256816630494,,2,C,M
IMG_20170620_152744.jpg,103.87896762239164,148.37398337863948,182.7512552759508,3.4340211959247173,29.792191741807205,38.795763160033296,2.6561766955256365,4.8117108825840305,4.982028009967257,-19.631849980725978,1.0198742514331522,-1.4995595289377093,606.6823597155031,2.394686385157992,3.505231640503948,,2,C,M
IMG_20170620_152754.jpg,103.95385552877981,148.2094194436199,182.8751308409755,3.159704720777439,31.553376710747678,38.61245752924198,2.573441436251817,4.868178393065485,4.978481990507018,-16.64491142505641,1.0597125750207113,-1.2644253179388107,590.3130638076336,1.9550485041887429,2.715176065256812,,2,C,M
IMG_20170620_152757.jpg,103.97005198162238,149.52409508168122,177.27565459544752,3.2055147180812478,30.835706880921872,37.57022727930591,2.587954288737617,4.845466157684941,4.979647728741811,-15.104875734395247,1.0396609078524202,-1.2801870082996905,528.1838580307531,2.049010643738126,2.755877333217124,,2,C,M
IMG_20170620_152813.jpg,103.89846903039677,152.1256049767741,177.84043511784802,3.6600646551135267,30.560432826650636,39.681909461915225,2.719810850827572,4.836542324780847,5.01719362072467,-16.244800863726443,0.8458458637205749,-1.3199420529705417,501.6538465598963,1.7989439436667327,2.7003736784109913,,2,C,M
IMG_20170620_152824.jpg,103.8124735551511,149.1997312715139,185.72730861089846,2.8058856225793636,29.67478170813444,35.56987000383998,2.455767123907565,4.8080024306725555,4.908669847811934,-16.654334135336498,1.025815823384913,-1.3601175786734008,662.9707600689686,2.116130488071706,3.4455880692039083,,2,C,M
IMG_20170620_152828.jpg,103.83703422891053,150.209091364756,181.6120810810459,2.3097258089938664,29.29298145632528,35.21052527844542,2.263468188785711,4.795108172862788,4.916826314326694,-10.121480687339073,1.0414888715291812,-1.2198065718078546,554.6161105894256,2.0910372605506113,2.783468426335787,,2,C,M
IMG_20170620_152838.jpg,103.9849907174512,149.64658550620487,186.05206185197915,2.0209362742006913,28.217122399125333,33.51042735295444,2.132637620321255,4.758017279818425,4.863948410169165,-3.9013289444068873,0.9645863032283634,-1.2635123192335078,359.0740591735294,1.979324425375668,3.1534418302627127,,2,C,M
IMG_20170620_152842.jpg,103.98508494248205,148.1040064515667,183.28879321006943,2.0518453695601844,27.073113505287775,31.698645009248377,2.1474221373654254,4.717159557029607,4.831150166888305,-2.9235958220819174,1.0158045777079874,-1.141449975093692,284.18478150977785,2.320616030216959,2.794649971409778,,2,C,M
IMG_20170620_152851.jpg,103.81691799851063,147.07204105737736,186.17759636340202,2.595762728321359,29.416953019297576,35.49635290264777,2.378946476702195,4.79973228499311,4.905568647909359,-14.882642649811268,1.1149860738505804,-1.4165392874590341,666.2234210962862,2.362858408806507,3.5913740984771767,,2,C,M
IMG_20170620_152855.jpg,103.76906828206451,146.61439179125853,182.8863039116895,2.300720254505071,28.89236084252606,34.60851430740857,2.2598481249520566,4.782003169664797,4.899609895413952,-13.11779762203773,1.0180709355049489,-1.2348988147786302,655.909449432601,2.213691793624572,2.8520886927580182,,2,C,M
IMG_20170620_152904.jpg,103.91961929507309,145.94076646773632,184.43253642391434,2.7493846998250953,30.50457694595235,35.217449462718896,2.4360518730638665,4.835498592799482,4.906708460856464,-14.715983107935573,1.028473540687124,-1.3844501577141577,609.561819436689,2.0491189798320164,3.3705319403049723,,2,C,M
IMG_20170620_152910.jpg,103.83007500247362,145.22528260999755,186.3308796581991,1.9003769164847943,28.464905920573788,33.160305171087906,2.0725391356379745,4.767441449993697,4.855737117723337,-3.627584911801062,1.0871900683265612,-1.171083588896378,325.4190893981351,2.303713120220606,2.679708931685237,,2,C,M
IMG_20170620_152920.jpg,103.86801131806986,144.60742076635057,190.97874395592808,1.7695710069981225,26.629395596747965,31.806769183292896,2.002791750378905,4.701061219713647,4.80668073678055,-3.6990371989576976,1.0406004033831202,-1.2380833532243514,352.1963003693506,2.5469630805235832,3.1310426411564496,,2,C,M
IMG_20170620_152926.jpg,103.89585221088701,144.88258242981456,188.47698126435347,1.8990651033722359,26.570432825599134,31.69148301157648,2.071784981441339,4.698530912446768,4.813528191648899,-5.8625217109790695,1.024296097256715,-1.1003139414742193,420.85732431669845,2.4701015641015127,2.738726559381907,,2,C,M
IMG_20170620_152943.jpg,104.02035846521584,145.95975085860323,189.10988575174326,1.95190638521338,27.45265856292964,33.47287917759148,2.0989505677947107,4.731405908083912,4.851215103671237,-5.658935833447956,1.1244455878621522,-1.1683886126129335,423.4031803653563,2.6879269338736522,2.710393960534935,,2,C,M
IMG_20170620_152954.jpg,103.71897726296302,145.70105619912826,185.7016313135653,2.7502492839626616,30.52574526046383,36.061001206463665,2.4364281338079463,4.83614317822912,4.918005279992178,-13.972272848611567,1.0653164578973622,-1.4018266402258528,584.6812635530416,2.118578603684421,3.4214969218583917,,2,C,M
IMG_20170620_152959.jpg,103.64518067446245,148.00660283124247,182.09180146216417,2.918189447900444,29.73400438955332,35.49075450572292,2.495418205484393,4.8100674298518165,4.9210390048557136,-17.21230663311582,0.996372555925516,-1.3586624845439803,656.5447897137509,2.159459846544716,3.2925379497350056,,2,C,M
IMG_20170620_153010.jpg,103.82408406435033,146.43969101675808,189.09558649304526,1.7349621875197658,24.860631106366018,29.586675329929832,1.9836921027107453,4.632398961003947,4.758941537859887,-1.5076786623968668,0.8487533880549886,-1.1248731701494334,171.59516861631081,2.1347564477311645,2.901579924517005,,2,C,M
IMG_20170620_153014.jpg,103.87465206715723,146.59724893830034,186.24599210006926,1.9200545250509575,27.466233632921547,32.41292330982318,2.0825386526094203,4.7312230749547854,4.838765677396034,-2.147074570246519,1.0050844225739757,-1.0231048420782431,212.551364928589,2.25281793643924,2.223584229307842,,2,C,M
IMG_20170620_153025.jpg,103.73596689853511,148.82642911218215,185.36556537296838,2.0493946736580013,29.4378432068512,34.31292747007786,2.1464140389562436,4.800232797812244,4.883959157774322,-2.4203759161700704,0.9579905467476404,-1.1747971582426402,236.60220567354878,1.8565041708200258,2.612095787636198,,2,C,M
IMG_20170620_153028.jpg,103.68289233089618,149.22059251433393,186.61081327430517,1.95890259214074,28.043689436958058,33.652362764448945,2.1019721755907987,4.751964108646028,4.865269594229975,-2.811627939654954,1.048206549492885,-1.1512032501707785,273.61961683691527,2.3315621636147483,2.668790934366621,,2,C,M
IMG_20170621_113302.jpg,102.42032297216016,151.95935760335786,184.5222288076677,2.1550603642452786,29.088022975040907,34.353269598290424,2.195631330077749,4.787712245907332,4.887654652644494,0.24182987475545026,0.9207915243123809,-0.860286216042411,1.0230936896274896,1.6422342710781468,1.1563958212131462,,2,C,M
IMG_20170621_113335.jpg,102.40507479091482,151.42173236055348,185.46425673538096,2.2108939781914514,31.618661094588074,34.33335672433037,2.2209996487424704,4.869603115523631,4.88415415660819,0.4134600525329979,0.8649153971275833,-0.7728352795068127,1.0483412189786945,1.1827936252632822,0.5958329808211529,,2,C,M
IMG_20170621_113343.jpg,102.40888260505034,150.76982924276274,184.3056456579023,2.178345396365209,31.22399469142863,34.88280124723363,2.2061917778593916,4.857651362598897,4.900235568245793,0.37132908956625166,0.8423100593238201,-0.8144614159653402,1.070350379916266,1.225473426770801,0.7062370565819998,,2,C,M
IMG_20170621_113411.jpg,102.25311202981872,149.1252196956678,187.90274967843064,2.138608058308579,30.971371085548938,33.946826382606275,2.1881165342670097,4.849858910769761,4.866454865760156,0.40533574197599426,0.9226828481771484,-0.8440162054029656,1.6587686340679806,1.4739130347694385,0.7854104320240802,,2,C,M
IMG_20170621_113417.jpg,102.38314688494327,151.15934128078342,185.44226967431663,2.0734544362151497,31.601885419642027,33.47698582055094,2.1575710197867024,4.868961846186723,4.865753948110966,0.449689657156745,0.7796432890601304,-0.6729635335703906,1.83255070557078,1.0711211375489293,0.5220474043060852,,2,C,M
IMG_20170621_120703.jpg,103.6973025765908,144.42315753448733,181.50254692373989,2.3146497215241917,30.581895957400278,34.74601084732535,2.2663349374861337,4.838065532081936,4.907432026699766,-9.859665125227968,1.0272079569076593,-1.137528854897031,530.985178897108,2.073096484561872,2.494280722427071,,2,C,M
IMG_20170621_120708.jpg,103.62288229649998,143.91548128648577,184.53043671918533,1.7556720306894469,27.817725258727837,32.531420156021916,1.995371488412848,4.744546521714506,4.847195639073468,-0.014673113766256391,0.9756480926539105,-1.011508625756397,123.68596629812716,2.1925880454235243,2.1816445590466254,,2,C,M
IMG_20170621_120725.jpg,104.39255270743178,146.86174266834874,185.45457377087598,2.897128836791362,29.494877266931443,36.22084813170743,2.487558386868722,4.802003032248791,4.922594760941666,-15.820216487368592,1.134487687280943,-1.2932228515097324,648.6953437191636,2.431237362342368,3.0749207331456105,,2,C,M
IMG_20170621_120731.jpg,104.36883957073745,146.25528579639843,183.90962737336417,2.021181535022003,28.540246154743272,34.965034456768,2.1328777647144284,4.7699151609682175,4.903487523113738,-3.314595736918902,1.0959996456535563,-1.022547528705849,319.16027231686354,2.316444390548665,2.0629214743987285,,2,C,M
IMG_20170621_120741.jpg,103.91837671264979,146.0900227409427,184.46343979297183,2.360772055134281,29.374573359881886,34.62372780382252,2.285242218418237,4.798086159918624,4.894415581606706,-12.855252946740361,1.0580469243679327,-1.3019711759171255,648.1446590213978,2.350859412638804,3.2446248444006187,,2,C,M
IMG_20170621_120747.jpg,103.85384582962293,145.23386660795097,185.20540283723122,1.8760957195003949,27.37402555884356,33.141265157019745,2.0595434024460566,4.728199255355163,4.859208726998435,-6.078031598581939,1.0363528296543327,-1.0245422096176933,437.5446343150639,2.3821503791838214,2.2091385789703804,,2,C,M
IMG_20170621_120757.jpg,103.75600810693288,146.36813711418188,184.94000908726377,2.0120300623105516,29.93156024191048,33.259046173976486,2.1281026267483565,4.8169426659371695,4.862606339491672,-6.267032839131815,0.8738274274395367,-1.1732378078490704,448.07971334792154,1.703990150124973,2.707324731992771,,2,C,M
IMG_20170621_120802.jpg,103.59739523934135,147.8821424688976,184.11978385526515,1.6376531953596378,27.385226719954975,32.43064119434183,1.927573967429173,4.72859663621233,4.846410604908398,1.084852260019692,0.9820745919716013,-0.9414069354064504,58.212301700717845,2.1407357219076575,1.8487395543272394,,2,C,M
IMG_20170621_120822.jpg,103.90688150299177,141.36495624638724,187.92360449311815,1.7728036514996997,27.34995301971572,31.64950853051783,2.0044135685699827,4.727725520185325,4.815093407976997,-6.971778016154311,0.9942108362455966,-1.0095626461303453,492.16506679429045,2.358826200075006,2.1587054200579097,,2,C,M
IMG_20170621_120835.jpg,103.78522250451759,145.09135312026433,190.44105866297448,1.7254861553507757,26.27018475647792,31.06279223166571,1.9784312312391392,4.687381109454404,4.791019342255005,-3.9792729783861174,1.0154996424297345,-1.2421139070943288,362.67952630103247,2.5758006698173412,3.363300954060687,,2,C,M
IMG_20170621_120841.jpg,103.73581319293642,144.94494971735745,187.26952337757191,1.625902604676944,25.139589064788083,30.168889342264436,1.920576717666369,4.643764332613985,4.78043270528086,0.611057207337873,0.9166944135698599,-0.8677667875838895,42.876475035185756,2.357337175495811,1.7864231924125642,,2,C,M
IMG_20170621_120855.jpg,103.69828038505003,146.04626782626923,184.87248066027175,2.3525163252941903,28.42453680215026,34.09897205457685,2.281823468380818,4.765557518236772,4.8814622765958635,-14.186225000623816,1.0966715251077355,-1.2604934347330925,704.5580240941449,2.4988612622062414,3.360631286752552,,2,C,M
IMG_20170621_120900.jpg,103.72862784269921,145.4126745522765,184.8923308148073,1.8014424679720549,28.077116949240448,33.42646647268182,2.020183536777198,4.753625891550156,4.866436639342082,-2.5796853055702815,1.0448047693488667,-0.9935542873178493,267.20652866213675,2.207389081919125,2.050437723800419,,2,C,M
IMG_20170621_120920.jpg,103.75373775562812,146.55947771993002,185.94144597829992,1.9283348155645554,27.65072210524404,32.5738851714357,2.0866749081798037,4.737847465252645,4.843659986229673,-8.698788059782878,1.067685468661044,-1.1698032755362349,585.8922311308605,2.4753603394195647,2.8301358062912163,,2,C,M
